URL,Status Code
https://www.barutacanthuscennet.com/tr/gastronomi/barlar/havuz-bar,301
https://www.barutacanthuscennet.com/de/feedback,301
https://www.barutacanthuscennet.com/de/nachrichten/acanthus-received-the-coral-travel-starway-tourism-top-100-world-best-hotels-award,301
https://www.barutacanthuscennet.com/tr/haberler/side-antik-kenti-kazi-baskani-profesor-dr-feristah-alanyali-ile-50-yil-roportaji,301
https://www.barutacanthuscennet.com/de/kinder/bary-star,301
https://www.barutacanthuscennet.com/tr/register-mail,301
https://www.barutacanthuscennet.com/de/gastronomie/hauptrestaurant/palmiye-restaurant,301
https://www.barutacanthuscennet.com/ru/novosti/5-y-god-aktsii-we-care-all-prinosit-5-000-sharikov-s-semenami-v-pochvu-v-egeyskom-regione,301
https://www.barutacanthuscennet.com/ru/sports-entertainment,301
https://www.barutacanthuscennet.com/de/zimmer-suiten/superior-odalar/superior-zimmer-mit-seitlichem-meerblick-pool,301
https://www.barutacanthuscennet.com/ru/novosti/vazhnaya-informatsiya-o-nashikh-koronavirusnykh-merakh,301
https://www.barutacanthuscennet.com/ru/nomera-i-syuty/nomera-superior/nomer-superior-s-chastichnym-vidom-na-more-basseyn,301
https://www.barutacanthuscennet.com/tr/haberler/safe-tourism,301
https://www.barutacanthuscennet.com/de/gastronomie/restaurants/roka-a-la-carte-restaurant,301
https://www.barutacanthuscennet.com/de/pools-strand,301
https://www.barutacanthuscennet.com/de/page/kvkk,301
https://www.barutacanthuscennet.com/tr/odalar/deluxe-odalar/deluxe-odalar,301
https://www.barutacanthuscennet.com/tr/haberler/acanthus-cennet-barut-collection-2021de-5-odul-aldi,301
https://www.barutacanthuscennet.com/de/nachrichten/our-hotels-won-coral-starway-tourism-award-2022,301
https://www.barutacanthuscennet.com/de/nachrichten/fitness-superstars-continue-with-yin-yang-week,301
https://www.barutacanthuscennet.com/ru/novosti/barut-hotels-50th-anniversary-running-team-took-steps-for-good-for-the-4th-time,301
https://www.barutacanthuscennet.com/tr/cocuklar,301
https://www.barutacanthuscennet.com/tr/haberler/fitness-superstars-bodyway-haftasi-ile-devam-ediyor,301
https://www.barutacanthuscennet.com/de/page/privacy-policy,301
https://www.barutacanthuscennet.com/ru/page/sustainability,301
https://www.barutacanthuscennet.com/tr/firsatlar,301
https://www.barutacanthuscennet.com/tr/haberler/acanthus-cennet-barut-collection-mobil-uygulamasi-google-play-store-ve-app-storeda-sizi-bekliyor,301
https://www.barutacanthuscennet.com/de/nachrichten/acanthus-cennet-barut-collection-received-ving-tjareborg-spies-awards,301
https://www.barutacanthuscennet.com/de/nachrichten/happy-world-tourism-day,301
https://www.barutacanthuscennet.com/ru/novosti/degustatsii-prodolzhayutsya-v-acanthus-cennet-barut-collection-with-jim-beam,301
https://www.barutacanthuscennet.com/tr/haberler/barut-hotels-acilis-tarihleri,301
https://www.barutacanthuscennet.com/de/nachrichten/die-acanthus-cennet-barut-collection-und-lara-barut-collection-sind-die-ersten-okoenergie-zertifizierte-hotels-im-mittelmeerraum-geworden,301
https://www.barutacanthuscennet.com/tr/side/aspendos-antik-tiyatrosu,301
https://www.barutacanthuscennet.com/de/gastronomie/konditorei/lavanta-konditorei,301
https://www.barutacanthuscennet.com/de/gastronomie/restaurants/maison-plage-restaurant,301
https://www.barutacanthuscennet.com/de/gastronomie/restaurants/roka-ala-carte-restaurant,301
https://www.barutacanthuscennet.com/de/zimmer-suiten/suiten/grand-suite,301
https://www.barutacanthuscennet.com/de/nachrichten/50th-anniversary-interview-with-the-heroes-of-our-50-year-story-our-employees,301
https://www.barutacanthuscennet.com/en/club-vitality,301
http://www.barutacanthuscennet.com/acanthus_cennet_en/rooms/deluxe-room.html,301
https://www.barutacanthuscennet.com/tr/odalar/aile-odalari/aile-odalari,301
https://www.barutacanthuscennet.com/tr/spa-wellbeing,301
https://www.barutacanthuscennet.com/ru/novosti/acanthus-and-arum-win-der-touristik-red-star-quality-award,301
https://www.barutacanthuscennet.com/de/nachrichten/our-hotels-won-tui-top-100-hotel-award,301
https://www.barutacanthuscennet.com/ru/novosti/fitness-super-stars-live-at-instagram,301
https://www.barutacanthuscennet.com/en/side/the-temple-of-apollon,301
https://www.barutacanthuscennet.com/tr/page/acanthus-cennet-collection-geri-bildirim-aydinlatma-metni,301
https://www.barutacanthuscennet.com/tr/haberler/lara-barut-collection-ve-acanthus-cennet-barut-collection-2022-british-airways-holidays-musteri-mukemmelligi-odulunu-aldi,301
https://www.barutacanthuscennet.com/tr/fitness,301
https://www.barutacanthuscennet.com/tr/gastronomi/restoranlar/lavanta-ala-carte-restoran,301
https://www.barutacanthuscennet.com/en/page/rules-and-regulations,301
https://www.barutacanthuscennet.com/tr/galeri,301
https://www.barutacanthuscennet.com/en/rooms-suites/superior-rooms/superior-room-side-sea-view,301
https://www.barutacanthuscennet.com/ru/spa-wellbeing,301
https://www.barutacanthuscennet.com/tr/haberler/mgenta-sayi-2-yayinda,301
https://www.barutacanthuscennet.com/de/nachrichten/barut-hotels-50th-anniversary-running-team-took-steps-for-good-for-the-4th-time,301
https://www.barutacanthuscennet.com/de/nachrichten/acanthus-cennet-barut-collection-received-the-bookingcom-traveller-review-awards-2023-award,301
https://www.barutacanthuscennet.com/ru/novosti,301
https://www.barutacanthuscennet.com/de/nachrichten/our-hotels-received-schauinsland-reisen-top-hotel-partner-2022-award,301
https://www.barutacanthuscennet.com/de/nachrichten/lara-barut-collection-and-acanthus-cennet-barut-collection-receive-the-2022-british-airways-holiday-customer-excellence-award,301
https://www.barutacanthuscennet.com/tr/oduller-sertifikalar,301
https://www.barutacanthuscennet.com/tr/haberler/acanthus-cennet-barut-collection-ving-tjareborg-spies-odullerini-aldi,301
https://www.barutacanthuscennet.com/tr/haberler/tasting-sessions-ebru-gunacan-ile-devam-ediyor,301
