URL,Status Code
https://www.barutbsuites.com/index.php/tr/b-suites-highlights/50-yillik-hikayemizin-kahramanlari-calisanlarimiz-ile-50-yil-roportaji,301
https://www.barutbsuites.com/index.php/en/spa-wellbeing,301
https://www.barutbsuites.com/index.php/tr/spa-wellbeing,301
https://www.barutbsuites.com/index.php/ru/rooms/syut/syuty,301
https://www.barutbsuites.com/index.php/tr/gastronomi/restoranlar/terrace-grill-restoran,301
https://www.barutbsuites.com/tr/register-mail,301
https://www.barutbsuites.com/index.php/en/spa-wellbeing/spa,301
https://www.barutbsuites.com/index.php/de/suiten/suites/suite,301
https://www.barutbsuites.com/index.php/ru/kids/mini-club,301
https://www.barutbsuites.com/index.php/ru/rooms,301
https://www.barutbsuites.com/index.php/de/legal/privacy-policy,301
https://www.barutbsuites.com/index.php/tr/spa-wellbeing/spa,301
https://www.barutbsuites.com/index.php/tr/iletisim,301
https://www.barutbsuites.com/index.php/tr/b-suites-highlights/unlu-gastronomi-uzmani-tolga-atalay-ile-50-yil-roportaji,301
https://www.barutbsuites.com/index.php/en/rooms/grand-suites/grand-suite,301
https://www.barutbsuites.com/index.php/de/side,301
https://www.barutbsuites.com/index.php/ru/side,301
https://www.barutbsuites.com/index.php/de/b-suites-highlights,301
https://www.barutbsuites.com/index.php/tr/b-suites-highlights/5-hazirandan-itibaren-otellerini-acmaya-baslayan-barut-hotels-otel-acilislarini-tamamladi,301
https://www.barutbsuites.com/index.php/de/spa-wellness,301
https://www.barutbsuites.com/index.php/ru/b-suites-highlights/barut-hotels-has-committed-to-ancient-side,301
https://www.barutbsuites.com/index.php/ru/b-suites-highlights/50th-anniversary-interview-with-gastronomy-specialist-mehmet-yalcin,301
https://www.barutbsuites.com/index.php/en/b-suites-highlights,301
https://www.barutbsuites.com/index.php/tr/b-suites-highlights/23-nisan-ulusal-egemenlik-ve-cocuk-bayrami,301
https://www.barutbsuites.com/index.php/de/side/antikes-theater-aspendos,301
https://www.barutbsuites.com/index.php/tr/b-suites-highlights/barut-b-suites-2022de-daha-renkli-daha-eglenceli,301
https://www.barutbsuites.com/index.php/tr/hizmetlerimiz,301
https://www.barutbsuites.com/index.php/tr/dugun-balayi,301
https://www.barutbsuites.com/index.php/de/kids/tr,301
https://www.barutbsuites.com/index.php/en/b-suites-highlights/50th-anniversary-interview-with-tourism-specialist-aydin-ayhan-guney,301
